courseID,studentID
179,8559
180,7597
180,6629
180,1481
180,9947
180,5039
180,9279
180,6878
180,2844
180,21
180,857
180,3788
180,7899
180,374
180,2800
180,8356
180,8390
180,1642
180,9491
180,7998
180,5537
180,5543
180,4993
180,5157
180,4153
180,6557
180,9979
180,896
180,2755
180,317
180,8496
180,6960
180,4065
180,8659
180,3239
180,4891
180,383
180,5472
180,9018
180,5699
180,9899
181,5587
181,8124
181,7118
181,2378
181,5814
181,3103
181,6026
181,2276
181,8946
181,1677
181,8387
181,1186
181,9221
181,5865
181,5133
181,9145
181,352
181,4109
181,3406
181,2506
181,3753
181,5431
181,1159
181,2797
181,35
181,5801
181,9654
181,8793
181,5967
181,769
181,899
181,5752
181,1489
181,2334
181,4380
181,4754
181,9998
181,6778
181,6395
181,6230
181,1796
181,7196
181,7309
181,529
181,8165
181,3838
181,8506
181,5338
181,4185
182,2442
182,6039
182,2257
182,1781
182,1876
182,490
182,7332
182,3702
182,8238
182,1331
182,93
182,731
182,9557
182,2111
182,6101
182,8823
182,3260
182,7160
182,8956
182,3996
182,9289
182,5286
182,270
182,4312
182,7377
182,9214
182,9185
182,6966
182,3735
182,5455
182,3742
182,2028
182,4016
182,9495
182,2032
182,5727
182,2934
182,49
182,5288
182,4485
182,1343
182,3931
182,23
182,8912
182,3375
182,976
182,2656
182,3085
182,5720
182,8293
183,3802
183,3707
183,7680
183,1821
183,1466
183,1300
183,4909
183,9553
183,4176
183,7017
183,1618
183,5326
183,9895
183,1907
183,8683
183,6403
183,8647
183,8879
183,5633
183,3973
183,1389
183,7488
183,5005
183,9474
183,8124
183,2449
183,216
183,4574
183,8835
183,1574
183,288
183,6304
183,1189
183,6232
183,9997
183,388
183,3979
183,659
183,1057
183,6240
183,7389
183,5914
183,165
183,3159
183,7512
183,5150
183,1090
183,4764
183,1196
183,6027
184,8076
184,4453
184,7707
184,5242
184,6782
184,3511
184,9331
184,8715
184,8420
184,655
184,2896
184,3088
184,6350
184,6882
184,8914
184,1922
184,899
184,2652
184,8568
184,4581
184,7663
184,3568
184,8736
184,7447
184,7393
184,5227
184,2321
184,1283
184,1543
184,9379
184,9610
184,6139
184,2069
184,9651
184,3389
184,4906
184,3167
184,2786
184,9937
184,773
184,9975
184,5299
184,5094
184,5954
184,2974
184,9677
184,4637
184,6812
184,2153
184,3040
185,6179
185,3342
185,5073
185,308
185,3097
185,353
185,829
185,7434
185,3389
185,5344
185,4345
185,7241
185,556
185,6448
185,2076
185,324
185,3313
185,8675
185,103
185,5302
185,2090
185,6896
185,9089
185,6176
185,2659
185,7172
185,7491
185,6407
185,3842
185,8140
185,7567
185,7194
185,9289
185,3511
185,5339
185,3418
185,3592
185,8752
185,7463
185,1111
185,3667
185,5727
185,1200
185,3073
185,7250
185,319
186,9992
186,4279
186,4352
186,4473
186,3712
186,7416
186,921
186,9831
186,5728
186,4749
186,9935
186,4108
186,491
186,80
186,2964
186,6378
186,3542
186,7792
186,1001
186,9436
186,50
186,5140
186,7699
186,4217
186,1901
186,3023
186,2110
186,6273
186,1147
186,3062
186,4662
186,6188
186,9410
186,1188
186,1439
186,1732
186,7276
186,9855
186,5188
186,9022
186,4197
186,9208
186,3598
186,636
186,4401
186,5975
186,6551
186,2876
186,8799
187,7317
187,174
187,1810
187,6453
187,2319
187,4829
187,6316
187,2270
187,5928
187,3595
187,9100
187,8987
187,2535
187,731
187,3261
187,3565
187,9937
187,8482
187,6187
187,3492
187,9214
187,96
187,5199
187,154
187,9335
187,2420
187,4237
187,7328
187,9983
187,8803
187,7800
187,9835
187,8403
187,3863
187,7454
187,7332
187,7710
187,3313
187,5760
187,9304
187,1324
187,441
187,2708
187,113
187,6325
187,7531
187,8937
188,2298
188,8700
188,675
188,1373
188,4579
188,9533
188,1457
188,4884
188,3539
188,8977
188,5523
188,3981
188,8043
188,1542
188,6286
188,7263
188,9834
188,2101
188,3035
188,9113
188,3476
188,1083
188,1208
188,5704
188,3757
188,4818
188,4975
188,3639
188,7105
188,5726
188,1438
188,5950
188,1358
188,5254
188,9786
188,3587
188,2586
188,2700
188,1560
188,6625
188,6173
188,37
188,9314
188,8323
188,1312
188,231
188,6809
188,1399
188,9700
189,702
189,8780
189,2227
189,4899
189,2590
189,6179
189,1726
189,7280
189,3361
189,37
189,7263
189,1328
189,5345
189,9281
189,353
189,5523
189,3354
189,8904
189,3517
189,8836
189,9057
189,6277
189,9122
189,1518
189,8321
189,941
189,9681
189,727
189,9310
189,9258
189,9790
189,1560
189,5207
189,9757
189,1282
189,9126
189,9707
189,1636
189,3497
189,5364
189,5599
189,4860
189,7299
189,2621
189,8241
189,4501
189,2875
189,5479
190,3753
190,4892
190,2676
190,6855
190,9567
190,4977
190,3120
190,1117
190,4633
190,2840
190,2256
190,7539
190,6492
190,7566
190,2909
190,5465
190,8163
190,3702
190,906
190,6661
190,697
190,8015
190,5364
190,947
190,9977
190,2028
190,1313
190,6666
190,1806
190,3143
190,9197
190,4497
190,1590
190,821
190,2498
190,3528
190,5226
190,515
190,1229
190,7985
190,2848
190,6286
190,7828
190,892
190,7384
190,1455
190,4693
190,3776
190,3894
190,2786
191,4559
191,2565
191,1253
191,132
191,5188
191,8083
191,4834
191,4195
191,5330
191,9658
191,9039
191,7657
191,4286
191,3887
191,9396
191,4223
191,9922
191,4971
191,4076
191,1524
191,4050
191,9585
191,9969
191,3305
191,2131
191,757
191,8305
191,5782
191,7526
191,4114
191,3883
191,4897
191,3987
191,6293
191,5294
191,4245
191,7075
191,296
191,7028
191,4145
191,6512
191,4691
191,3790
191,7626
191,8394
191,1420
191,5541
191,8562
191,4744
192,8648
192,83
192,6251
192,6244
192,3509
192,7460
192,3853
192,3210
192,371
192,5620
192,6747
192,1054
192,4090
192,1799
192,9027
192,7439
192,8196
192,3749
192,8235
192,8227
192,3205
192,5488
192,7039
192,3883
192,8237
192,162
192,9215
192,7690
192,8095
192,7084
192,2207
192,9122
192,2472
192,3244
192,8688
192,134
192,3637
192,1001
192,2878
192,4488
192,9368
192,9484
192,9384
192,7889
192,2392
192,2794
192,1367
192,1687
192,5542
192,3508
193,2538
193,4406
193,340
193,3826
193,6274
193,5987
193,470
193,6386
193,4137
193,9774
193,6866
193,766
193,9763
193,1208
193,1128
193,1188
193,185
193,9757
193,329
193,6966
193,572
193,3483
193,8134
193,2907
193,1407
193,9677
193,3079
193,751
193,9084
193,833
193,7837
193,2795
193,8857
193,6615
193,4284
193,8013
193,132
193,154
193,4185
193,7390
193,3052
193,4147
193,3049
193,1269
193,5183
193,7910
193,3548
193,774
193,2836
193,2922
194,6065
194,9281
194,2544
194,2068
194,8194
194,4056
194,9490
194,434
194,288
194,3859
194,9946
194,8753
194,3685
194,3040
194,3097
194,5496
194,3302
194,7439
194,1697
194,1838
194,5707
194,2786
194,2321
194,3385
194,1561
194,9657
194,8921
194,7832
194,5282
194,9664
194,5237
194,1974
194,1084
194,1850
194,9868
194,8097
194,1736
194,2588
194,8744
194,8348
194,8758
194,2548
194,650
194,9391
194,3319
194,3757
195,5144
195,3868
195,8369
195,4373
195,9349
195,4056
195,4066
195,1057
195,6471
195,7568
195,3737
195,839
195,6896
195,3191
195,513
195,6064
195,7836
195,8710
195,5590
195,1477
195,5242
195,8108
195,517
195,9681
195,3118
195,1610
195,1775
195,9344
195,9750
195,7263
195,1262
195,6931
195,525
195,9068
195,4843
195,6453
195,9101
195,3112
195,3458
195,3199
195,1334
195,7925
195,5547
195,8376
195,8903
195,9268
195,5893
195,9819
195,3524
196,2346
196,7593
196,5364
196,8179
196,3327
196,5114
196,8217
196,4241
196,9119
196,2270
196,6867
196,5195
196,1616
196,4947
196,7898
196,6704
196,2774
196,8867
196,272
196,2224
196,2863
196,4300
196,7241
196,8776
196,5129
196,2139
196,9124
196,9579
196,4749
196,5086
196,1341
196,973
196,4935
196,5029
196,1317
196,3490
196,9490
196,1843
196,7825
196,5383
196,4217
196,9193
196,8659
196,6282
196,7834
196,771
196,5814
196,8824
196,6007
196,113
197,171
197,455
197,6093
197,2797
197,8760
197,684
197,8829
197,8190
197,2907
197,387
197,5568
197,4761
197,3639
197,8124
197,7353
197,9787
197,9862
197,8435
197,9847
197,426
197,8652
197,4068
197,4754
197,5708
197,998
197,1282
197,962
197,4247
197,515
197,5047
197,8328
197,42
197,2591
197,6070
197,7496
197,4602
197,2893
197,7356
197,9686
197,7757
197,8243
197,3759
197,9316
197,590
197,7255
197,1465
197,6948
198,6379
198,4686
198,8374
198,5752
198,415
198,6101
198,8590
198,9879
198,3780
198,9763
198,9818
198,7062
198,8072
198,5117
198,6676
198,3465
198,5519
198,777
198,1021
198,9238
198,797
198,6941
198,6924
198,8081
198,1305
198,4420
198,1739
198,2822
198,1990
198,2424
198,3258
198,9121
198,3979
198,9615
198,207
198,5476
198,7209
198,606
198,3558
198,9579
198,9798
198,2387
198,4750
198,5604
198,6930
198,9064
198,425
198,7150
198,2369
198,5187
199,2247
199,1167
199,3620
199,3469
199,2212
199,4739
199,7523
199,3235
199,3157
199,8854
199,553
199,4358
199,369
199,1261
199,7805
199,3494
199,9034
199,1659
199,4923
199,7871
199,5781
199,4777
199,7446
199,5954
199,7565
199,5974
199,4585
199,1186
199,873
199,7710
199,5511
199,9757
199,8131
199,1794
199,40
199,662
199,8376
199,6216
199,5339
199,4492
199,7432
199,50
199,6094
199,386
199,3602
199,158
199,5764
199,7701
199,1596
199,2999
199,8334
199,5784
200,4996
200,1352
200,1270
200,769
200,7660
200,1130
200,4388
200,6621
200,3182
200,5373
200,1402
200,9258
200,9585
200,2189
200,7232
200,88
200,8030
200,346
200,1851
200,8053
200,1111
200,7336
200,3814
200,6911
200,8301
200,4582
200,159
200,6707
200,909
200,7165
200,4539
200,1039
200,7257
200,4191
200,8953
200,171
200,5673
200,9384
200,1524
200,2401
200,3085
200,5130
200,2217
200,5705
200,2971
200,5179
200,3131
200,9359
200,1110
201,2331
201,8232
201,7116
201,545
201,340
201,7503
201,4550
201,6251
201,5856
201,6644
201,7019
201,5855
201,193
201,7833
201,2079
201,868
201,916
201,9861
201,6176
201,7565
201,1659
201,294
201,5046
201,1880
201,7125
201,4426
201,9735
201,6969
201,8159
201,1343
201,7575
201,3791
201,174
201,3431
201,1413
201,5001
201,4224
201,1262
201,2929
201,6525
201,6886
201,5851
201,4352
201,4114
201,4615
201,3261
201,1369
201,8422
201,9258
202,4389
202,5089
202,5558
202,6387
202,4258
202,7909
202,3904
202,2026
202,1440
202,1990
202,6330
202,7349
202,5973
202,7719
202,4017
202,5121
202,7782
202,5187
202,4595
202,2330
202,1202
202,9804
202,1618
202,9470
202,9938
202,6756
202,7328
202,3091
202,6186
202,996
202,3593
202,2120
202,8762
202,426
202,6621
202,3182
202,8726
202,7182
202,1266
202,61
202,9623
202,5860
202,3808
202,5001
202,9999
202,9790
202,3812
202,9818
202,963
202,3292
203,1328
203,6779
203,3478
203,3576
203,8484
203,2533
203,9685
203,8229
203,5898
203,3465
203,9406
203,46
203,8455
203,699
203,6173
203,5424
203,2621
203,491
203,2593
203,3953
203,5595
203,7534
203,7196
203,310
203,1536
203,7832
203,744
203,2984
203,8020
203,5468
203,6883
203,1913
203,7552
203,987
203,882
203,7150
203,6420
203,8977
203,4591
203,6832
203,6221
203,2096
203,3492
203,2519
203,334
203,1874
203,5942
203,2758
204,8977
204,9330
204,2875
204,9698
204,2328
204,8938
204,662
204,5605
204,7138
204,9272
204,317
204,6273
204,7463
204,7410
204,1184
204,1790
204,7660
204,6868
204,3647
204,7909
204,2171
204,3039
204,9654
204,858
204,3504
204,1056
204,7597
204,5282
204,8939
205,7868
205,5397
205,9081
205,8800
205,7084
205,991
205,5348
205,5345
205,5060
205,5893
205,702
205,8977
205,2515
205,8053
205,6057
205,5293
205,5592
205,2013
205,6179
205,6871
205,9114
205,6130
205,6364
205,2257
205,8990
205,1948
205,5080
205,1116
205,4076
205,5466
205,1054
205,5885
205,4944
205,4005
205,3249
205,9238
205,9958
205,5374
205,5623
205,4312
205,9433
205,6882
205,1806
205,7072
205,4485
205,3107
205,4933
205,197
205,1198
205,4001
206,3292
206,771
206,2155
206,6882
206,7142
206,7577
206,4586
206,1313
206,2510
206,602
206,6120
206,1733
206,813
206,7837
206,1924
206,9961
206,2192
206,2977
206,3093
206,9745
206,7683
206,8356
206,709
206,3788
206,445
206,4283
206,7921
206,2131
206,7014
206,6744
206,2103
206,4149
206,9651
206,9122
206,3374
206,8476
206,8819
206,5595
206,8432
206,1947
206,558
206,2330
206,6971
206,1190
206,4503
206,4688
206,317
206,871
206,8426
206,589
207,9055
207,836
207,5813
207,9049
207,3473
207,2542
207,2614
207,1459
207,6782
207,8374
207,6247
207,9128
207,9296
207,3465
207,3147
207,8938
207,6636
207,5216
207,5407
207,4587
207,46
207,9538
207,5954
207,4716
207,1214
207,5468
207,4184
207,8709
207,5477
207,1895
207,5384
207,4691
207,6359
207,9659
207,1001
207,3208
207,8253
207,8584
207,486
207,8794
207,3151
207,5369
207,2086
207,9353
207,8364
207,9672
207,999
207,558
207,7116
207,8693
208,6024
208,995
208,8338
208,4895
208,500
208,3483
208,882
208,3314
208,6488
208,4349
208,5991
208,3471
208,8243
208,4759
208,7544
208,4977
208,1744
208,2042
208,2895
208,4543
208,7005
208,5380
208,1913
208,6397
208,9139
208,3073
208,8872
208,8586
208,1594
208,3093
208,6387
208,4774
208,6110
208,5576
208,8049
208,7986
208,1459
208,8694
208,4971
208,5858
208,5794
208,9977
208,6197
208,6923
208,9859
208,5259
208,8103
209,9723
209,5040
209,3383
209,7085
209,2931
209,750
209,3843
209,4588
209,3187
209,4633
209,426
209,769
209,5121
209,5764
209,6100
209,5939
209,2109
209,4977
209,3993
209,1696
209,7846
209,317
209,4422
209,1655
209,2876
209,8145
209,995
209,431
209,5651
209,3438
209,9064
209,804
209,5432
209,4489
209,1295
209,6173
209,9351
209,9496
209,8328
209,7479
209,3589
209,4928
209,962
209,4550
209,235
209,9874
209,7674
210,9805
210,852
210,7019
210,2616
210,4686
210,1776
210,6781
210,4489
210,328
210,1624
210,5656
210,8116
210,4236
210,5037
210,8090
210,6682
210,6676
210,707
210,1806
210,8318
210,8801
210,9770
210,9591
210,8875
210,917
210,677
210,3280
210,3284
210,3329
210,801
210,6357
210,2741
210,8549
210,7419
210,4262
210,9765
210,9935
210,3757
210,8159
210,7915
210,6915
210,637
210,4899
210,3587
210,8394
210,1515
210,3752
210,5773
210,2548
210,6129
211,310
211,125
211,9804
211,7547
211,3753
211,2572
211,7147
211,3101
211,9705
211,2526
211,5496
211,1399
211,3881
211,496
211,9015
211,7409
211,9992
211,3001
211,9356
211,5984
211,3317
211,7017
211,2930
211,2878
211,5786
211,33
211,3373
211,4141
211,4717
211,9826
211,3830
211,4541
211,9481
211,3605
211,8169
211,134
211,9959
211,2819
211,9936
211,426
211,5698
211,8398
211,505
211,627
211,7084
211,8741
211,2271
212,7658
212,4034
212,5382
212,1066
212,7385
212,9646
212,7496
212,7683
212,9135
212,8741
212,1559
212,5607
212,8694
212,9197
212,603
212,159
212,5295
212,6999
212,9586
212,9110
212,491
212,5883
212,323
212,1301
212,9236
212,7859
212,8299
212,2256
212,7374
212,6671
212,5415
212,6903
212,3544
212,128
212,826
212,963
212,8195
212,3171
212,8864
212,4912
212,7460
212,7430
212,2115
212,9384
212,4880
212,3996
212,4834
212,3683
212,941
212,3081
213,1611
213,3887
213,559
213,3169
213,2952
213,1610
213,9135
213,4644
213,4676
213,9341
213,1408
213,9318
213,3002
213,848
213,2153
213,836
213,9774
213,856
213,2509
213,4145
213,5286
213,470
213,1362
213,1319
213,648
213,2515
213,9160
213,2934
213,5655
213,3097
213,4334
213,6690
213,2101
213,1687
213,1881
213,400
213,3314
213,5878
213,2393
213,6833
213,769
213,3220
213,5860
213,7753
213,5372
213,2563
213,7138
213,8876
213,3541
213,4326
214,0
214,648
214,6123
214,884
214,640
214,1304
214,4765
214,8963
214,4168
214,3103
214,1262
214,3502
214,1138
214,7789
214,4736
214,9881
214,1124
214,8389
214,4416
214,6142
214,2654
214,6186
214,4377
214,3670
214,2247
214,3926
214,8124
214,6688
214,9336
214,6348
214,5463
214,2514
214,2873
214,1778
214,9892
214,8259
214,5236
215,6278
215,9217
215,5339
215,1591
215,6210
215,7940
215,2967
215,3488
215,4236
215,1699
215,6511
215,7580
215,6289
215,4492
215,1975
215,9791
215,9016
215,3079
215,2330
215,9855
215,8014
215,1985
215,2560
215,2590
215,6607
215,8920
215,2090
215,4723
215,3692
215,4589
215,5915
215,3704
215,5664
215,1808
215,8213
215,9560
215,1627
215,1636
215,640
215,6513
215,5757
215,5420
215,9055
215,7740
215,4426
215,8290
215,339
216,3979
216,7589
216,2167
216,4893
216,7207
216,3973
216,9879
216,1533
216,6960
216,3442
216,8567
216,6837
216,9405
216,1781
216,220
216,8362
216,4334
216,7738
216,8985
216,4104
216,853
216,3380
216,6448
216,6037
216,329
216,113
216,7284
216,8492
216,3552
216,5023
216,7090
216,1565
216,8838
216,6690
216,9657
216,5821
216,3383
216,2674
216,5488
216,9910
216,6198
216,8700
216,7874
216,1562
216,4372
216,7823
216,3183
216,6905
216,1765
216,5541
217,772
217,6037
217,9125
217,9271
217,2256
217,916
217,892
217,3385
217,8164
217,6520
217,5282
217,4335
217,4670
217,2210
217,5195
217,9495
217,9546
217,3059
217,8060
217,281
217,1559
217,9154
217,8914
217,8477
217,1389
217,6360
217,697
217,2972
217,6519
217,8102
217,3702
217,1055
217,3943
217,3469
217,5145
217,2526
217,5797
217,1700
217,2343
217,5984
217,482
217,225
217,4560
217,7323
217,3531
217,2510
217,6365
217,268
217,6221
217,8482
217,2492
217,8214
217,9937
217,7920
218,7194
218,4587
218,4167
218,9750
218,4100
218,1708
218,3853
218,5975
218,1985
218,4080
218,9735
218,1301
218,470
218,839
218,9087
218,3027
218,8224
218,2627
218,212
218,5229
218,3386
218,4344
218,3568
218,6624
218,6661
218,6176
218,6735
218,9355
218,8610
218,6841
218,6682
218,4834
218,9588
218,3167
218,2424
218,9062
218,5081
218,572
218,9599
218,3021
218,2055
218,4044
218,2248
218,1444
218,4159
218,5086
218,2974
218,5879
218,289
218,766
219,6703
219,3082
219,9271
219,5681
219,4467
219,636
219,307
219,5027
219,751
219,6933
219,8027
219,6431
219,4156
219,8560
219,7392
219,382
219,406
219,8590
219,2259
219,4891
219,9772
219,3049
219,2167
219,5676
219,836
220,6281
220,5518
220,526
220,6551
220,3758
220,1736
220,7720
220,4749
220,5084
220,776
220,4610
220,517
220,7954
220,5406
220,918
220,4629
220,4061
220,9359
220,8103
220,1144
220,5344
220,3683
220,8299
220,8643
220,1823
220,1486
220,6328
220,8619
220,8378
220,5330
220,2201
220,795
220,650
220,9456
220,5530
220,5381
220,5508
220,2285
220,9157
220,1026
220,7085
220,808
220,8443
220,1286
220,3542
220,5168
220,4750
220,3395
220,3919
220,7561
221,7434
221,2118
221,9084
221,5813
221,21
221,3420
221,7887
221,2719
221,1739
221,1539
221,9066
221,8362
221,2165
221,318
221,9921
221,511
221,7690
221,9462
221,6210
221,6996
221,1597
221,1422
221,498
221,8089
221,4893
221,7746
221,6436
221,8125
221,6200
221,8478
221,2295
221,9086
221,4588
221,1400
221,1459
221,7323
221,7368
221,9653
221,8238
221,5469
221,3822
221,5730
221,2729
221,9032
221,3808
221,26
221,1138
221,1533
221,7096
222,9970
222,3880
222,5878
222,7475
222,4322
222,1771
222,6915
222,4321
222,1843
222,3105
222,7141
222,2624
222,3237
222,6038
222,5487
222,1667
222,9003
222,426
222,2631
222,9494
222,3369
222,627
222,508
222,5967
222,1212
222,4862
222,8078
222,8770
222,4050
222,8521
222,9988
222,6854
222,9256
222,5050
222,8171
222,7093
222,9095
222,7017
222,6202
222,2887
222,498
222,8547
222,209
222,6286
222,8383
222,7055
222,9640
222,4961
222,450
222,8265
223,7448
223,8686
223,9963
223,1420
223,6551
223,9763
223,6993
223,5578
223,4640
223,7421
223,723
223,2002
223,7017
223,3528
223,4623
223,5468
223,8383
223,3545
223,1402
223,4969
223,1564
223,9584
223,6251
223,1488
223,1887
223,9417
223,3292
223,5233
223,1481
223,6278
223,4615
223,557
223,7005
223,2560
223,7467
223,2090
223,404
223,6172
223,9527
223,5517
223,8328
223,6909
223,4557
223,518
223,288
223,3261
223,1872
223,4446
223,9058
223,4298
224,1592
224,5940
224,578
224,1231
224,3438
224,9446
224,4861
224,9282
224,436
224,8793
224,5404
224,6781
224,6376
224,987
224,489
224,7426
224,7753
224,5830
224,9992
224,9758
224,5495
224,9247
224,9831
224,65
224,4289
224,682
224,2574
224,2666
224,5794
224,407
224,1623
224,3821
224,7828
224,5939
224,920
224,3197
224,3214
224,3278
224,9661
224,7925
224,4821
224,1493
224,3480
224,3928
224,5275
224,5576
224,3192
224,1439
224,9229
224,3073
225,6881
225,1336
225,9411
225,712
225,1778
225,7565
225,1670
225,6198
225,518
225,5479
225,2247
225,5599
225,8598
225,5699
225,390
225,7257
225,7891
225,1279
225,4514
225,2624
225,485
225,6278
225,7784
225,7375
225,2837
225,8376
225,1130
225,2844
225,6056
225,5309
225,62
225,443
225,4095
225,206
225,3613
225,7101
225,5434
225,2372
225,3319
225,4056
225,9239
225,8040
225,9601
225,8754
225,5647
225,6386
225,617
225,5593
226,2179
226,2746
226,4693
226,4617
226,4095
226,6234
226,8301
226,999
226,1644
226,1616
226,5979
226,8979
226,9654
226,6405
226,3464
226,8770
226,4712
226,4285
226,5396
226,6373
226,3696
226,9458
226,4298
226,9761
226,3037
226,5607
226,8871
226,3186
226,3191
226,6280
226,4850
226,8515
226,445
226,8351
226,9585
226,8715
226,4228
226,2598
226,7978
226,8848
226,2702
226,5415
226,6871
226,525
226,507
226,6680
226,6372
226,1590
226,4929
226,9102
227,585
227,23
227,788
227,9267
227,6011
227,3018
227,5465
227,1202
227,1547
227,4866
227,7033
227,3406
227,7165
227,3547
227,774
227,3464
227,8549
227,4926
227,5620
227,8662
227,359
227,8826
227,7368
227,2895
227,5889
227,766
227,7353
227,5029
227,3796
227,1510
227,3183
227,7479
227,8423
227,345
227,6856
227,8515
227,3635
227,6763
227,9873
227,1389
227,1683
227,3207
227,3292
227,2588
227,5838
227,8290
227,8555
227,8304
227,7821
227,8925
228,8801
228,2940
228,1373
228,166
228,7643
228,8106
228,6919
228,6559
228,7721
228,1367
228,9677
228,7644
228,809
228,2373
228,310
228,5431
228,1959
228,5084
228,5319
228,7462
228,931
228,8754
228,4045
228,181
228,1455
228,3559
228,741
228,7374
228,6604
228,7249
228,6776
228,7359
228,1588
228,3705
228,20
228,9993
228,3595
228,4433
228,4467
228,3539
228,7204
228,1835
228,8904
228,962
228,6283
228,1222
228,2176
228,2824
228,973
228,4903
229,2733
229,6682
229,4097
229,2144
229,4730
229,6021
229,1163
229,5145
229,1563
229,1487
229,7565
229,6696
229,6281
229,426
229,6643
229,9847
229,8525
229,1498
229,8810
229,6293
229,5984
229,4661
229,7255
229,2648
229,1220
229,1440
229,1875
229,5466
229,5914
229,7889
229,7200
229,2669
229,4406
229,2802
229,4335
229,5552
229,1979
229,7907
229,3879
229,7284
229,8903
229,5035
229,5793
229,7953
229,8144
229,2
229,4052
229,8029
229,4572
230,3018
230,8012
230,505
230,8981
230,3373
230,2911
230,4094
230,5754
230,693
230,5099
230,3646
230,7759
230,9682
230,4843
230,8876
230,8760
230,8089
230,207
230,7882
230,5477
230,7744
230,2115
230,1763
230,2863
230,4909
230,9022
230,1566
230,433
230,6244
230,6094
230,2138
230,5595
230,9417
230,1269
230,5475
230,2417
230,3810
230,1159
230,2321
230,9396
230,735
230,8925
230,5513
230,1705
230,8875
230,1590
230,5941
230,4417
230,2922
230,8584
231,4577
231,7526
231,3296
231,3052
231,2674
231,1328
231,6560
231,3975
231,386
231,8562
231,4345
231,6062
231,4810
231,4065
231,4003
231,9906
231,3889
231,1531
231,2826
231,9340
231,5605
231,9210
231,8623
231,3469
231,4109
231,3557
232,9753
232,3037
232,1875
232,784
232,3251
232,4765
232,5558
232,5227
232,3550
232,3433
232,8186
232,1681
232,1184
232,4690
232,8312
232,8549
232,7123
232,1521
232,2091
232,6200
232,8284
232,9822
232,4494
232,5517
232,6253
232,8612
232,603
232,7597
232,1744
232,50
232,2579
232,5664
232,3592
232,239
232,7334
232,9908
232,858
232,8938
232,3296
232,3041
232,4114
232,1892
232,7581
232,4703
232,2556
232,3586
232,964
232,2013
233,1466
233,8778
233,3524
233,340
233,818
233,1097
233,1657
233,8078
233,4365
233,6191
233,1647
233,1551
233,8237
233,3281
233,9316
233,2334
233,1158
233,2777
233,5443
233,2332
233,7347
233,9183
233,470
233,2464
233,3482
233,8371
233,2794
233,4888
233,914
233,2579
233,3143
233,4428
233,784
233,2683
233,8976
233,3754
233,2256
233,5216
233,7223
233,9839
233,7284
233,9706
233,197
233,5576
233,6333
233,1611
233,6807
233,5864
233,750
234,1771
234,5421
234,4228
234,5590
234,2321
234,8567
234,8666
234,9050
234,9450
234,4818
234,6172
234,6889
234,673
234,1104
234,346
234,9664
234,4017
234,7561
234,8362
234,7622
234,7773
234,7084
234,7269
234,8562
234,6178
234,5872
234,6100
234,9862
234,6379
234,5201
234,3351
234,6643
234,1501
234,1083
234,7626
234,8063
234,2206
234,3035
234,9351
234,2504
234,3433
234,194
234,1336
234,3004
234,8827
234,7074
234,2494
234,4746
234,3712
235,6268
235,9804
235,3595
235,556
235,9
235,9831
235,8103
235,6465
235,3359
235,4577
235,3184
235,8456
235,8867
235,7519
235,4335
235,8939
235,6454
235,699
235,8095
235,6824
235,3724
235,2599
235,7854
235,1253
235,2295
235,3928
235,7164
235,4045
235,5391
235,5115
235,9077
235,392
235,9249
235,5811
235,1924
235,6227
235,4539
235,604
235,4035
235,6188
235,8048
235,5849
235,2845
235,8450
235,9340
235,3146
235,6238
236,5216
236,3281
236,6512
236,6938
236,5954
236,9682
236,2824
236,7833
236,6755
236,1319
236,1623
236,2748
236,7276
236,3830
236,1336
236,1282
236,1472
236,9886
236,6658
236,5649
236,8097
236,8230
236,9300
236,4986
236,4720
236,1620
236,723
236,9843
236,9353
236,7657
236,3226
236,3187
236,2547
236,1676
236,8567
236,5396
236,8750
236,7173
236,2258
236,6338
236,4403
236,5412
236,6430
236,8662
236,1317
236,3610
236,3167
236,9303
236,270
237,1866
237,1674
237,9482
237,6120
237,9358
237,5565
237,2404
237,8241
237,5815
237,5472
237,5793
237,3759
237,4358
237,8963
237,2777
237,317
237,1083
237,2844
237,9855
237,5001
237,6274
237,5705
237,9685
237,1513
237,4029
237,6821
237,288
237,2519
237,5760
237,7415
237,394
237,9160
237,3539
237,1703
237,1301
237,1184
237,3288
237,9678
237,5593
237,2572
237,6474
237,9647
237,2206
237,1288
237,290
237,6168
237,6399
237,6972
238,5708
238,8327
238,6132
238,4334
238,9678
238,4640
238,8374
238,9122
238,909
238,5690
238,7598
238,2946
238,3035
238,351
238,8578
238,9978
238,6777
238,977
238,2661
238,7048
238,7241
238,4609
238,1828
238,545
238,8527
238,1700
238,744
238,7847
238,8677
238,4723
238,2588
238,4654
238,9992
238,1068
238,3887
238,5242
238,5415
238,5215
238,7047
238,8999
238,5047
238,7269
238,6204
238,2309
238,4895
238,4420
238,7479
238,1822
238,6551
238,1666
239,508
239,5709
239,2608
239,8364
239,8485
239,2506
239,8360
239,7281
239,1289
239,9607
239,295
239,7139
239,3515
239,195
239,5319
239,7305
239,5823
239,4856
239,6023
239,8964
239,2917
239,7470
239,4408
239,4467
239,200
239,154
239,4592
239,8021
239,9486
239,8833
239,1580
239,7887
239,9471
239,4220
239,3651
239,4446
239,5012
239,8653
239,1991
239,3531
239,1001
239,9356
239,6682
239,2753
239,8417
239,9353
239,4411
239,1514
239,4971
239,2841
240,2704
240,6966
